timestamp,bpm,quality,source,restorative
2023-10-17T16:08:02.000Z,80,good,awake,False
2023-10-17T16:08:26.000Z,78,good,awake,False
2023-10-17T16:22:25.000Z,75,good,awake,False
2023-10-17T16:22:46.000Z,78,good,awake,False
2023-10-17T16:23:05.000Z,73,good,awake,False
2023-10-17T16:27:33.000Z,81,good,awake,False
2023-10-17T16:28:03.000Z,74,good,awake,False
2023-10-17T16:28:09.000Z,79,good,awake,False
2023-10-17T16:32:43.000Z,76,average,awake,False
2023-10-17T16:32:50.000Z,84,average,awake,False
2023-10-17T16:33:15.000Z,80,average,awake,False
2023-10-17T16:35:29.000Z,87,average,awake,False
2023-10-17T16:35:40.000Z,76,average,awake,False
2023-10-17T16:35:41.000Z,72,average,awake,False
2023-10-17T16:40:40.000Z,75,good,awake,False
2023-10-17T16:40:43.000Z,80,good,awake,False
2023-10-17T16:40:52.000Z,78,good,awake,False
2023-10-17T17:00:25.000Z,79,good,awake,False
2023-10-17T17:00:53.000Z,75,good,awake,False
2023-10-17T17:01:01.000Z,73,good,awake,False
2023-10-17T17:15:43.000Z,123,good,awake,False
2023-10-17T17:15:47.000Z,92,good,awake,False
2023-10-17T17:25:47.000Z,73,good,awake,False
2023-10-17T17:26:29.000Z,80,good,awake,False
2023-10-17T17:26:32.000Z,76,good,awake,False
2023-10-17T17:40:02.000Z,85,good,awake,False
2023-10-17T17:40:36.000Z,91,good,awake,False
2023-10-17T17:40:37.000Z,99,good,awake,False
2023-10-17T18:10:17.000Z,91,good,awake,False
2023-10-17T18:10:21.000Z,83,good,awake,False
2023-10-17T18:10:23.000Z,89,good,awake,False
2023-10-17T18:15:41.000Z,95,good,awake,False
2023-10-17T18:15:49.000Z,87,good,awake,False
2023-10-17T18:16:22.000Z,91,good,awake,False
2023-10-17T18:40:43.000Z,72,good,awake,False
2023-10-17T18:40:46.000Z,75,good,awake,False
2023-10-17T18:41:14.000Z,77,good,awake,False
2023-10-17T18:43:25.000Z,80,good,awake,False
2023-10-17T18:43:48.000Z,78,good,awake,False
2023-10-17T18:43:51.000Z,74,good,awake,False
2023-10-17T18:57:25.000Z,82,good,awake,False
2023-10-17T18:57:31.000Z,79,good,awake,False
2023-10-17T18:57:33.000Z,73,good,awake,False
2023-10-17T19:10:06.000Z,75,average,awake,False
2023-10-17T19:10:44.000Z,73,average,awake,False
2023-10-17T19:10:46.000Z,74,average,awake,False
2023-10-17T19:14:36.000Z,75,good,awake,False
2023-10-17T19:14:41.000Z,79,good,awake,False
2023-10-17T19:16:00.000Z,77,good,awake,False
2023-10-17T20:34:07.000Z,75,good,awake,False
2023-10-17T20:34:16.000Z,74,good,awake,False
2023-10-17T20:34:39.000Z,72,good,awake,False
2023-10-17T20:49:28.000Z,75,good,awake,False
2023-10-17T20:50:12.000Z,70,good,awake,False
2023-10-17T20:50:17.000Z,72,good,awake,False
2023-10-17T20:56:32.000Z,74,good,awake,False
2023-10-17T20:56:35.000Z,72,good,awake,False
2023-10-17T20:57:51.000Z,70,good,awake,False
2023-10-17T21:01:47.000Z,72,good,awake,False
2023-10-17T21:01:48.000Z,73,good,awake,False
2023-10-17T21:02:06.000Z,75,good,awake,False
2023-10-17T21:06:44.000Z,76,average,awake,False
2023-10-17T21:06:47.000Z,78,average,awake,False
2023-10-17T21:07:04.000Z,74,average,awake,False
2023-10-17T21:12:22.000Z,70,good,awake,False
2023-10-17T21:12:24.000Z,69,good,awake,False
2023-10-17T21:12:43.000Z,72,good,awake,False
2023-10-17T21:24:38.000Z,72,good,awake,False
2023-10-17T21:24:50.000Z,70,good,awake,False
2023-10-17T21:25:20.000Z,67,good,awake,False
2023-10-17T21:30:19.000Z,69,good,awake,True
2023-10-17T21:30:28.000Z,72,good,awake,True
2023-10-17T21:30:31.000Z,68,good,awake,True
2023-10-17T21:48:43.000Z,73,good,awake,False
2023-10-17T21:48:58.000Z,77,good,awake,False
2023-10-17T21:48:59.000Z,73,good,awake,False
2023-10-17T21:50:59.000Z,68,average,awake,False
2023-10-17T21:51:15.000Z,63,average,awake,False
2023-10-17T21:51:18.000Z,61,average,awake,False
2023-10-17T21:52:50.000Z,67,average,awake,True
2023-10-17T21:52:55.000Z,71,average,awake,True
2023-10-17T21:52:57.000Z,68,average,awake,True
2023-10-17T21:58:21.000Z,67,good,awake,False
2023-10-17T21:58:56.000Z,73,good,awake,False
2023-10-17T21:59:21.000Z,71,good,awake,False
2023-10-17T22:05:45.000Z,69,good,awake,True
2023-10-17T22:05:57.000Z,72,good,awake,True
2023-10-17T22:30:40.000Z,81,,awake,False
2023-10-17T22:31:11.000Z,79,,awake,False
2023-10-17T22:31:13.000Z,77,,awake,False
2023-10-17T22:35:51.000Z,64,,awake,True
2023-10-17T22:36:40.000Z,62,,awake,True
2023-10-17T22:37:16.000Z,66,,awake,True
2023-10-17T22:42:07.000Z,63,,awake,True
2023-10-17T22:42:23.000Z,64,,awake,True
2023-10-17T22:42:41.000Z,66,,awake,True
2023-10-17T22:46:39.000Z,68,,awake,True
2023-10-17T22:46:47.000Z,63,,awake,True
2023-10-17T22:47:34.000Z,65,,awake,True
2023-10-17T22:52:21.000Z,63,,awake,True
2023-10-17T22:52:24.000Z,65,,awake,True
2023-10-17T22:52:28.000Z,67,,awake,True
2023-10-17T23:20:32.000Z,65,,rest,True
2023-10-17T23:21:21.000Z,68,average,awake,False
2023-10-17T23:21:47.000Z,64,average,awake,False
2023-10-17T23:24:18.000Z,66,,awake,True
2023-10-17T23:24:22.000Z,68,,awake,True
2023-10-17T23:24:54.000Z,64,,awake,True
2023-10-17T23:30:32.000Z,66,,rest,True
2023-10-17T23:44:45.000Z,59,,rest,True
2023-10-17T23:49:45.000Z,59,,rest,True
2023-10-17T23:54:45.000Z,59,,rest,True
2023-10-17T23:59:45.000Z,60,,rest,True
2023-10-18T00:04:45.000Z,60,,rest,True
2023-10-18T00:09:45.000Z,59,,rest,True
2023-10-18T00:14:45.000Z,60,,rest,True
2023-10-18T00:19:45.000Z,61,,rest,True
2023-10-18T00:24:45.000Z,63,,rest,True
2023-10-18T00:29:45.000Z,63,,rest,True
2023-10-18T00:34:45.000Z,63,,rest,True
2023-10-18T00:39:45.000Z,63,,rest,True
2023-10-18T00:44:45.000Z,71,,rest,True
2023-10-18T00:49:45.000Z,76,,rest,True
2023-10-18T00:54:45.000Z,69,,rest,True
2023-10-18T00:59:45.000Z,66,,rest,True
2023-10-18T01:04:45.000Z,61,,rest,True
2023-10-18T01:09:45.000Z,58,,rest,True
2023-10-18T01:14:45.000Z,58,,rest,True
2023-10-18T01:19:45.000Z,58,,rest,True
2023-10-18T01:24:45.000Z,59,,rest,True
2023-10-18T01:29:45.000Z,60,,rest,True
2023-10-18T01:34:45.000Z,61,,rest,True
2023-10-18T01:39:45.000Z,60,,rest,True
2023-10-18T01:44:45.000Z,60,,rest,True
2023-10-18T01:49:45.000Z,59,,rest,True
2023-10-18T01:54:45.000Z,60,,rest,True
2023-10-18T01:59:45.000Z,59,,rest,True
2023-10-18T02:04:45.000Z,59,,rest,True
2023-10-18T02:09:45.000Z,61,,rest,True
2023-10-18T02:14:45.000Z,64,,rest,True
2023-10-18T02:19:45.000Z,65,,rest,True
2023-10-18T02:24:45.000Z,61,,rest,True
2023-10-18T02:29:45.000Z,60,,rest,True
2023-10-18T02:34:45.000Z,59,,rest,True
2023-10-18T02:39:45.000Z,59,,rest,True
2023-10-18T02:44:45.000Z,60,,rest,True
2023-10-18T02:49:45.000Z,61,,rest,True
2023-10-18T02:54:45.000Z,61,,rest,True
2023-10-18T02:59:45.000Z,61,,rest,True
2023-10-18T03:04:45.000Z,62,,rest,True
2023-10-18T03:09:45.000Z,61,,rest,True
2023-10-18T03:14:45.000Z,62,,rest,True
2023-10-18T03:19:45.000Z,62,,rest,True
2023-10-18T03:24:45.000Z,61,,rest,True
2023-10-18T03:29:45.000Z,65,,rest,True
2023-10-18T03:34:45.000Z,67,,rest,True
2023-10-18T03:39:45.000Z,59,,rest,True
2023-10-18T03:44:45.000Z,65,,rest,True
2023-10-18T03:49:45.000Z,68,,rest,True
2023-10-18T03:54:45.000Z,68,,rest,True
2023-10-18T03:59:45.000Z,63,,rest,True
2023-10-18T04:04:45.000Z,67,,rest,True
2023-10-18T04:09:45.000Z,64,,rest,True
2023-10-18T04:14:45.000Z,63,,rest,True
2023-10-18T04:19:45.000Z,63,,rest,True
2023-10-18T04:24:45.000Z,69,,rest,True
2023-10-18T04:29:45.000Z,63,,rest,True
2023-10-18T04:34:45.000Z,62,,rest,True
2023-10-18T04:39:45.000Z,62,,rest,True
2023-10-18T04:44:45.000Z,62,,rest,True
2023-10-18T04:49:45.000Z,62,,rest,True
2023-10-18T04:54:45.000Z,62,,rest,True
2023-10-18T04:59:45.000Z,59,,rest,True
2023-10-18T05:04:45.000Z,61,,rest,True
2023-10-18T05:09:45.000Z,61,,rest,True
2023-10-18T05:14:45.000Z,62,,rest,True
2023-10-18T05:19:45.000Z,63,,rest,True
2023-10-18T05:24:45.000Z,63,,rest,True
2023-10-18T05:29:45.000Z,63,,rest,True
2023-10-18T05:34:45.000Z,63,,rest,True
2023-10-18T05:39:45.000Z,64,,rest,True
2023-10-18T05:44:44.000Z,64,,rest,True
2023-10-18T05:49:44.000Z,63,,rest,True
2023-10-18T06:20:49.000Z,74,average,awake,False
2023-10-18T06:20:50.000Z,76,average,awake,False
2023-10-18T06:20:52.000Z,81,average,awake,False
2023-10-18T07:02:26.000Z,66,bad,awake,False
2023-10-18T07:02:40.000Z,63,bad,awake,False
2023-10-18T07:02:59.000Z,111,bad,awake,False
2023-10-18T07:32:38.000Z,96,,awake,False
2023-10-18T07:33:06.000Z,82,,awake,False
2023-10-18T07:33:08.000Z,85,,awake,False
2023-10-18T08:53:25.000Z,86,average,awake,False
2023-10-18T08:53:26.000Z,94,average,awake,False
2023-10-18T08:53:39.000Z,91,average,awake,False
2023-10-18T10:09:08.000Z,69,average,awake,False
2023-10-18T10:09:11.000Z,73,average,awake,False
2023-10-18T10:09:19.000Z,74,average,awake,False
2023-10-18T10:18:59.000Z,80,average,awake,False
2023-10-18T10:19:46.000Z,81,average,awake,False
2023-10-18T10:19:48.000Z,74,average,awake,False
2023-10-18T10:39:08.000Z,73,average,awake,False
2023-10-18T10:39:10.000Z,81,average,awake,False
2023-10-18T10:39:21.000Z,95,average,awake,False
2023-10-18T11:49:27.000Z,127,bad,awake,False
2023-10-18T11:49:29.000Z,111,bad,awake,False
2023-10-18T11:49:32.000Z,115,bad,awake,False
2023-10-18T11:59:34.000Z,61,bad,awake,False
2023-10-18T11:59:35.000Z,63,bad,awake,False
2023-10-18T12:00:07.000Z,65,bad,awake,False
2023-10-18T12:05:47.000Z,101,,awake,False
2023-10-18T12:05:50.000Z,105,,awake,False
2023-10-18T12:05:52.000Z,103,,awake,False
2023-10-18T12:10:47.000Z,100,,awake,False
2023-10-18T12:11:00.000Z,96,,awake,False
2023-10-18T12:11:14.000Z,93,,awake,False
2023-10-18T12:17:24.000Z,80,bad,awake,False
2023-10-18T12:17:31.000Z,82,bad,awake,False
2023-10-18T12:17:33.000Z,82,bad,awake,False
2023-10-18T12:19:32.000Z,94,,awake,False
2023-10-18T12:19:47.000Z,88,,awake,False
2023-10-18T12:19:51.000Z,91,,awake,False
2023-10-18T12:25:38.000Z,87,,awake,False
2023-10-18T12:26:03.000Z,91,,awake,False
2023-10-18T12:26:18.000Z,94,,awake,False
2023-10-18T12:37:17.000Z,88,,awake,False
2023-10-18T12:37:29.000Z,83,,awake,False
2023-10-18T12:37:45.000Z,93,,awake,False
2023-10-18T12:42:14.000Z,87,,awake,False
2023-10-18T12:43:15.000Z,89,,awake,False
2023-10-18T12:43:48.000Z,91,,awake,False
2023-10-18T12:53:34.000Z,87,,rest,True
2023-10-18T13:13:51.000Z,90,,awake,False
2023-10-18T13:14:00.000Z,83,,awake,False
2023-10-18T13:15:17.000Z,87,,awake,False
2023-10-18T13:23:32.000Z,85,,awake,False
2023-10-18T13:23:53.000Z,87,,awake,False
2023-10-18T13:24:02.000Z,81,,awake,False
2023-10-18T13:28:39.000Z,91,,awake,False
2023-10-18T13:28:42.000Z,97,,awake,False
2023-10-18T13:28:56.000Z,84,,awake,False
2023-10-18T13:33:47.000Z,86,,awake,False
2023-10-18T13:33:57.000Z,80,,awake,False
2023-10-18T13:34:29.000Z,82,,awake,False
2023-10-18T13:41:27.000Z,79,,awake,False
2023-10-18T13:41:28.000Z,76,,awake,False
2023-10-18T13:41:58.000Z,75,,awake,False
2023-10-18T13:47:09.000Z,114,bad,awake,False
2023-10-18T13:47:40.000Z,75,bad,awake,False
2023-10-18T13:47:41.000Z,77,bad,awake,False
2023-10-18T13:49:44.000Z,79,average,awake,False
2023-10-18T13:49:46.000Z,86,average,awake,False
2023-10-18T13:49:48.000Z,65,average,awake,False
2023-10-18T13:51:47.000Z,83,average,awake,False
2023-10-18T13:55:21.000Z,73,,awake,False
2023-10-18T13:55:31.000Z,81,,awake,False
2023-10-18T13:55:45.000Z,77,,awake,False
2023-10-18T13:57:07.000Z,99,,awake,False
2023-10-18T13:57:13.000Z,83,,awake,False
2023-10-18T13:57:14.000Z,90,,awake,False
2023-10-18T14:09:02.000Z,79,,awake,False
2023-10-18T14:09:04.000Z,76,,awake,False
2023-10-18T14:09:05.000Z,73,,awake,False
2023-10-18T14:14:22.000Z,78,,awake,False
2023-10-18T14:14:23.000Z,80,,awake,False
2023-10-18T14:16:24.000Z,77,average,awake,False
2023-10-18T14:16:28.000Z,79,average,awake,False
2023-10-18T14:16:34.000Z,82,average,awake,False
2023-10-18T14:18:28.000Z,78,,awake,False
2023-10-18T14:18:33.000Z,80,,awake,False
2023-10-18T14:19:29.000Z,82,,awake,False
2023-10-18T14:41:37.000Z,75,,awake,False
2023-10-18T14:41:41.000Z,76,,awake,False
2023-10-18T14:41:59.000Z,79,,awake,False
2023-10-18T14:59:24.000Z,70,,awake,False
2023-10-18T14:59:25.000Z,72,,awake,False
2023-10-18T15:00:03.000Z,76,,awake,False
2023-10-18T15:09:56.000Z,74,,awake,False
2023-10-18T15:10:05.000Z,82,,awake,False
2023-10-18T15:10:06.000Z,81,,awake,False
2023-10-18T15:29:50.000Z,81,,awake,False
2023-10-18T15:30:30.000Z,75,,awake,False
2023-10-18T15:30:48.000Z,78,,awake,False
2023-10-18T15:50:05.000Z,89,average,awake,False
2023-10-18T15:50:07.000Z,92,average,awake,False
2023-10-18T15:50:09.000Z,83,average,awake,False
2023-10-18T15:53:19.000Z,77,,awake,False
2023-10-18T15:54:39.000Z,76,,awake,False
2023-10-18T15:54:44.000Z,79,,awake,False
2023-10-18T15:58:36.000Z,74,,awake,False
2023-10-18T15:58:40.000Z,78,,awake,False
2023-10-18T15:59:49.000Z,104,,awake,False
2023-10-18T16:04:48.000Z,78,,awake,False
2023-10-18T16:04:51.000Z,76,,awake,False
2023-10-18T16:05:05.000Z,81,,awake,False
2023-10-18T16:09:32.000Z,76,,awake,False
2023-10-18T16:09:36.000Z,81,,awake,False
2023-10-18T16:09:45.000Z,78,,awake,False
2023-10-18T16:44:16.000Z,68,bad,awake,False
2023-10-18T16:44:25.000Z,73,bad,awake,False
2023-10-18T16:44:27.000Z,72,bad,awake,False
2023-10-18T16:52:19.000Z,71,,awake,False
2023-10-18T16:52:27.000Z,72,,awake,False
2023-10-18T16:52:34.000Z,76,,awake,False
2023-10-18T16:59:30.000Z,79,,awake,False
2023-10-18T17:00:41.000Z,73,,awake,False
2023-10-18T17:00:46.000Z,76,,awake,False
2023-10-18T17:05:07.000Z,77,,awake,False
2023-10-18T17:05:18.000Z,71,,awake,False
2023-10-18T17:05:36.000Z,74,,awake,False
2023-10-18T17:08:28.000Z,78,,rest,True
2023-10-18T17:35:52.000Z,101,,awake,False
2023-10-18T17:35:55.000Z,88,,awake,False
2023-10-18T17:36:02.000Z,80,,awake,False
2023-10-18T17:45:39.000Z,88,average,awake,False
2023-10-18T17:45:49.000Z,81,average,awake,False
2023-10-18T17:45:51.000Z,84,average,awake,False
2023-10-18T17:59:27.000Z,87,,awake,False
2023-10-18T17:59:39.000Z,83,,awake,False
2023-10-18T17:59:42.000Z,80,,awake,False
2023-10-18T18:04:59.000Z,83,average,awake,False
2023-10-18T18:05:18.000Z,101,average,awake,False
2023-10-18T18:05:19.000Z,90,average,awake,False
2023-10-18T18:10:20.000Z,80,,awake,False
2023-10-18T18:10:23.000Z,77,,awake,False
2023-10-18T18:11:57.000Z,88,average,awake,False
2023-10-18T18:11:59.000Z,83,average,awake,False
2023-10-18T18:12:07.000Z,86,average,awake,False
2023-10-18T18:24:57.000Z,106,average,awake,False
2023-10-18T18:24:58.000Z,94,average,awake,False
2023-10-18T18:24:59.000Z,95,average,awake,False
2023-10-18T18:35:03.000Z,72,average,awake,False
2023-10-18T18:35:08.000Z,75,average,awake,False
2023-10-18T18:35:45.000Z,72,average,awake,False
2023-10-18T18:49:43.000Z,73,,awake,False
2023-10-18T18:49:46.000Z,69,,awake,False
2023-10-18T18:49:49.000Z,75,,awake,False
2023-10-18T18:52:05.000Z,74,,awake,False
2023-10-18T18:53:02.000Z,78,,awake,False
2023-10-18T18:53:33.000Z,81,,awake,False
2023-10-18T18:57:18.000Z,86,,awake,False
2023-10-18T18:57:27.000Z,94,,awake,False
2023-10-18T18:57:31.000Z,90,,awake,False
2023-10-18T19:02:07.000Z,72,average,awake,False
2023-10-18T19:02:12.000Z,81,average,awake,False
2023-10-18T19:02:33.000Z,98,average,awake,False
2023-10-18T19:04:16.000Z,71,average,awake,False
2023-10-18T19:04:25.000Z,76,average,awake,False
2023-10-18T19:04:26.000Z,72,average,awake,False
2023-10-18T19:09:40.000Z,78,,awake,False
2023-10-18T19:09:42.000Z,77,,awake,False
2023-10-18T19:10:36.000Z,81,,awake,False
2023-10-18T19:19:37.000Z,75,,awake,False
2023-10-18T19:19:38.000Z,73,,awake,False
2023-10-18T19:19:58.000Z,73,,awake,False
2023-10-18T19:24:28.000Z,76,average,awake,False
2023-10-18T19:24:51.000Z,74,average,awake,False
2023-10-18T19:24:52.000Z,71,average,awake,False
2023-10-18T19:28:36.000Z,77,average,awake,False
2023-10-18T19:29:03.000Z,72,average,awake,False
2023-10-18T19:29:04.000Z,74,average,awake,False
2023-10-18T19:33:47.000Z,73,,awake,False
2023-10-18T19:34:45.000Z,72,,awake,False
2023-10-18T19:35:07.000Z,79,,awake,False
2023-10-18T19:39:24.000Z,80,average,awake,False
2023-10-18T19:39:26.000Z,75,average,awake,False
2023-10-18T19:39:28.000Z,76,average,awake,False
2023-10-18T19:47:03.000Z,84,average,awake,False
2023-10-18T19:47:05.000Z,91,average,awake,False
2023-10-18T19:47:07.000Z,79,average,awake,False
2023-10-18T19:51:50.000Z,76,,awake,False
2023-10-18T19:52:52.000Z,73,,awake,False
2023-10-18T19:53:04.000Z,71,,awake,False
2023-10-18T19:56:29.000Z,76,,rest,True
2023-10-18T19:57:08.000Z,76,average,awake,False
2023-10-18T19:57:15.000Z,69,average,awake,False
2023-10-18T19:57:20.000Z,79,average,awake,False
2023-10-18T20:13:34.000Z,69,average,awake,False
2023-10-18T20:13:36.000Z,73,average,awake,False
2023-10-18T20:13:42.000Z,74,average,awake,False
2023-10-18T20:15:51.000Z,71,,awake,False
2023-10-18T20:16:16.000Z,74,,awake,False
2023-10-18T20:16:22.000Z,78,,awake,False
2023-10-18T20:23:57.000Z,69,average,awake,False
2023-10-18T20:23:58.000Z,71,average,awake,False
2023-10-18T20:26:33.000Z,77,average,awake,False
2023-10-18T20:26:35.000Z,75,average,awake,False
2023-10-18T20:30:20.000Z,72,average,awake,False
2023-10-18T20:30:21.000Z,75,average,awake,False
2023-10-18T20:30:23.000Z,76,average,awake,False
2023-10-18T20:35:59.000Z,70,,awake,False
2023-10-18T20:36:07.000Z,72,,awake,False
2023-10-18T20:36:10.000Z,74,,awake,False
2023-10-18T20:48:49.000Z,78,,awake,False
2023-10-18T20:48:50.000Z,74,,awake,False
2023-10-18T20:48:51.000Z,73,,awake,False
2023-10-18T20:50:41.000Z,75,,awake,False
2023-10-18T20:51:02.000Z,75,,awake,False
2023-10-18T20:51:11.000Z,72,,awake,False
2023-10-18T21:39:29.000Z,75,,rest,True
2023-10-18T21:40:00.000Z,79,,awake,False
2023-10-18T21:40:09.000Z,81,,awake,False
2023-10-18T21:40:27.000Z,75,,awake,False
2023-10-18T22:45:29.000Z,69,,awake,False
2023-10-18T22:45:38.000Z,65,,awake,False
2023-10-18T22:45:48.000Z,66,,awake,False
2023-10-18T22:49:52.000Z,61,,awake,True
2023-10-18T22:50:22.000Z,63,,awake,True
2023-10-18T22:50:34.000Z,64,,awake,True
2023-10-18T22:52:58.000Z,62,,rest,True
2023-10-18T22:55:34.000Z,62,,awake,True
2023-10-18T22:55:37.000Z,63,,awake,True
2023-10-18T22:55:44.000Z,64,,awake,True
2023-10-18T23:25:58.000Z,63,,rest,True
2023-10-18T23:30:58.000Z,62,,rest,True
2023-10-18T23:35:58.000Z,60,,rest,True
2023-10-18T23:46:12.000Z,57,,rest,True
2023-10-18T23:51:12.000Z,57,,rest,True
2023-10-18T23:56:12.000Z,58,,rest,True
2023-10-19T00:01:12.000Z,59,,rest,True
2023-10-19T00:06:12.000Z,60,,rest,True
2023-10-19T00:11:12.000Z,60,,rest,True
2023-10-19T00:16:12.000Z,61,,rest,True
2023-10-19T00:21:12.000Z,61,,rest,True
2023-10-19T00:26:12.000Z,62,,rest,True
2023-10-19T00:31:12.000Z,59,,rest,True
2023-10-19T00:36:12.000Z,59,,rest,True
2023-10-19T00:41:12.000Z,60,,rest,True
2023-10-19T00:46:12.000Z,65,,rest,True
2023-10-19T00:51:12.000Z,68,,rest,True
2023-10-19T00:56:12.000Z,64,,rest,True
2023-10-19T01:01:12.000Z,63,,rest,True
2023-10-19T01:06:12.000Z,60,,rest,True
2023-10-19T01:11:12.000Z,60,,rest,True
2023-10-19T01:16:12.000Z,59,,rest,True
2023-10-19T01:21:12.000Z,59,,rest,True
2023-10-19T01:26:12.000Z,60,,rest,True
2023-10-19T01:31:12.000Z,60,,rest,True
2023-10-19T01:36:12.000Z,59,,rest,True
2023-10-19T01:41:12.000Z,59,,rest,True
2023-10-19T01:46:12.000Z,58,,rest,True
2023-10-19T01:51:12.000Z,58,,rest,True
2023-10-19T01:56:12.000Z,59,,rest,True
2023-10-19T02:01:12.000Z,60,,rest,True
2023-10-19T02:06:12.000Z,59,,rest,True
2023-10-19T02:11:12.000Z,63,,rest,True
2023-10-19T02:16:12.000Z,68,,rest,True
2023-10-19T02:21:12.000Z,64,,rest,True
2023-10-19T02:26:12.000Z,64,,rest,True
2023-10-19T02:31:12.000Z,65,,rest,True
2023-10-19T02:36:12.000Z,64,,rest,True
2023-10-19T02:41:12.000Z,65,,rest,True
2023-10-19T02:46:12.000Z,64,,rest,True
2023-10-19T02:51:12.000Z,62,,rest,True
2023-10-19T02:56:12.000Z,63,,rest,True
2023-10-19T03:01:12.000Z,63,,rest,True
2023-10-19T03:06:12.000Z,63,,rest,True
2023-10-19T03:11:12.000Z,63,,rest,True
2023-10-19T03:16:12.000Z,64,,rest,True
2023-10-19T03:21:12.000Z,62,,rest,True
2023-10-19T03:26:12.000Z,62,,rest,True
